time_s,theta_roll,omega_roll,control_roll,disturbance_roll,theta_pitch,omega_pitch,control_pitch,disturbance_pitch,theta_yaw,omega_yaw,control_yaw,disturbance_yaw
3352.0,0.00015037085866914876,6.963122169618514e-07,-9.8969938228906e-06,7.73297707435844e-06,0.00017836556130987195,-2.662093197614959e-07,-6.288368526237217e-06,5.491557272272524e-06,0.00014139044858744662,-1.6236706157642465e-06,-3.689688239620013e-07,1.8269860747404725e-06
3354.0,0.00015171296970325305,6.630839977600198e-07,-9.832960870665966e-06,7.920872371021377e-06,0.0001778215658384266,-2.7287886446519007e-07,-6.242355730848163e-06,6.066386312519538e-06,0.0001382116906187761,-1.577011245202017e-06,-3.838867378941587e-07,2.3618084813277845e-06
3356.0,0.00015299952965921646,6.37478663471136e-07,-9.79417371406172e-06,8.402730722493773e-06,0.00017728281121393832,-2.672254952516824e-07,-6.235946281170099e-06,6.666239057411846e-06,0.0001351377265162038,-1.5234139611502184e-06,-4.2143103886695727e-07,2.5912191620076154e-06
3358.0,0.00015425120469988632,6.229830733818615e-07,-9.795369123001996e-06,9.11085012497536e-06,0.0001767715678789248,-2.50988327598638e-07,-6.26493644301965e-06,7.191240029210718e-06,0.0001321692097464073,-1.4717285731388772e-06,-4.5917230808132015e-07,2.462828890363249e-06
3360.0,0.00015549305123918817,6.213261098831288e-07,-9.844902562180717e-06,9.941738976497895e-06,0.000176304071042498,-2.27576530387852e-07,-6.319468843942896e-06,7.553267784849308e-06,0.00012928938245982687,-1.430494740156686e-06,-4.7464681333708895e-07,1.9807347830181003e-06
3362.0,0.00015675055212514098,6.322057425090706e-07,-9.943428726374109e-06,1.0772454815140266e-05,0.00017588795933147356,-2.0153106507300985e-07,-6.385588898449519e-06,7.68986751638706e-06,0.0001264667378191861,-1.4065937301261748e-06,-4.489036121916264e-07,1.204874017804368e-06
3364.0,0.0001580455855314527,6.533367285627739e-07,-1.0083797863131713e-05,1.1480013922459457e-05,0.00017552107070850797,-1.7780773966102613e-07,-6.447448094306684e-06,7.574111456277752e-06,0.00012366001090070706,-1.4041620030699687e-06,-3.694970628303707e-07,2.415616343756232e-07
3366.0,0.00015939296298171554,6.808114195040363e-07,-1.0252184245160942e-05,1.1960807442548614e-05,0.00017519178575577156,-1.609947676197562e-07,-6.489806294033108e-06,7.218850346266086e-06,0.00012082471021413066,-1.4239381394457886e-06,-2.3245229170781987e-07,-7.732937095286174e-07
3368.0,0.00016079808307576364,7.097167096507708e-07,-1.0430268639686356e-05,1.2146958638451713e-05,0.0001748808641268468,-1.5458836184164727e-07,-6.500437982373093e-06,6.674684756449596e-06,0.00011792015865704488,-1.4631462190949836e-06,-4.289331324151825e-08,-1.6956461631483868e-06
3370.0,0.0001622560713439126,7.349097246161902e-07,-1.0598130198602544e-05,1.201703883482484e-05,0.00017456448423171545,-1.6044073152281479e-07,-6.472062581694099e-06,6.021976538615722e-06,0.00011491593229218993,-1.515934062930255e-06,1.8576536452670726e-07,-2.3960537913869166e-06
3372.0,0.0001637525420272191,7.518297852976084e-07,-1.0737391216966858e-05,1.1599450235129993e-05,0.00017421800625525688,-1.7846763111217508e-07,-6.4034940704535985e-06,5.35816162971425e-06,0.00011179668040484988,-1.574297148475826e-06,4.339360206514748e-07,-2.780114046099709e-06
3374.0,0.00016526586151576606,7.572184561905181e-07,-1.083411825975417e-05,1.0967941540919874e-05,0.00017381986441118596,-2.0666163288916314e-07,-6.299828401631598e-06,4.782367234827081e-06,0.00010856456585966438,-1.6293423332540908e-06,6.789496160993219e-07,-2.8033672884286453e-06
3376.0,0.00016677055609812786,7.496339982013934e-07,-1.0881021645551003e-05,1.0229964358335123e-05,0.0001733549739307263,-2.4140902764121935e-07,-6.171639142205726e-06,4.37976199819924e-06,0.00010523894047700432,-1.6726918722301294e-06,8.986341608483652e-07,-2.478315423721085e-06
3378.0,0.00016824132601364565,7.296790052214134e-07,-1.0878606021168183e-05,9.509708659222084e-06,0.0001728171148967272,-2.7806032203825174e-07,-6.033308325100079e-06,4.208109926215345e-06,0.0001018533066795374,-1.697806065438228e-06,1.0748146075739972e-06,-1.8724475609249615e-06
3380.0,0.0001696570320772235,6.999052855814966e-07,-1.0835090393233076e-05,8.928495624553554e-06,0.0001722099165686847,-3.1166426343198657e-07,-5.900756019505419e-06,4.288650902223195e-06,9.845004509772221e-05,-1.7010157190715134e-06,1.196181716842235e-06,-1.097584401449811e-06
3382.0,0.00017100402547658215,6.644110056071428e-07,-1.0765110229041228e-05,8.585623409065193e-06,0.00017154628679512014,-3.3774950591601486e-07,-5.788927089852925e-06,4.602747559390765e-06,9.50737405285769e-05,-1.682101417051981e-06,1.260076959258086e-06,-2.922236442140653e-07
3384.0,0.00017227829504055546,6.281936973556088e-07,-1.0687406544509726e-05,8.542689859719494e-06,0.00017084637659650655,-3.530305096551058e-07,-5.709431916036767e-06,5.094827896637492e-06,9.176415993137126e-05,-1.644328148832252e-06,1.2729116649443158e-06,4.003263207450794e-07
3386.0,0.00017348609297218197,5.963612764383823e-07,-1.0621866817742663e-05,8.813867286048691e-06,0.00017013440126644803,-3.559262275609126e-07,-5.668713558000412e-06,5.68115906328299e-06,8.854999108003351e-05,-1.593929826503407e-06,1.2491542372413902e-06,8.545722211036448e-07
3388.0,0.00017464294025746428,5.733256328430669e-07,-1.0586384903050943e-05,9.363664682313983e-06,0.00016943481986906372,-3.4680969009339555e-07,-5.667030733368772e-06,6.263067124727693e-06,8.544433040026816e-05,-1.539125074586509e-06,1.2090453349055952e-06,9.82649095780403e-07
3390.0,0.0001757711687741386,5.621061090213558e-07,-1.0594035697845366e-05,1.0112530697406433e-05,0.0001687684763058234,-3.279490841872241e-07,-5.698417158794291e-06,6.742515698836633e-06,8.244263236257813e-05,-1.4888196776688657e-06,1.1754017400073403e-06,7.481928055442078e-07
3392.0,0.00017689638814760808,5.638528307445847e-07,-1.0651010618440736e-05,1.094941276675185e-05,0.00016814931119254093,-3.031496287095811e-07,-5.751623694859272e-06,7.03758393887835e-06,7.95234441759825e-05,-1.4512005408442867e-06,1.1700135134875757e-06,1.7208169628181729e-07
3394.0,0.00017804343516022948,5.776651463067614e-07,-1.0755639827627943e-05,1.1749289595450939e-05,0.00016758216366869917,-2.771527864161912e-07,-5.81189453369328e-06,7.095400229837081e-06,7.665180979000616e-05,-1.432443145725633e-06,1.210203247776571e-06,-6.708590674741738e-07
3396.0,0.0001792324452129358,6.007338384880951e-07,-1.0898655586787398e-05,1.2392908999084968e-05,0.000167062010184974,-2.548876636053259e-07,-5.863297015943206e-06,6.900489651831942e-06,7.378480578726475e-05,-1.4357365662346478e-06,1.3060906325623106e-06,-1.663670185507008e-06
3398.0,0.00018047566606986082,6.287846572193086e-07,-1.1064655146004822e-05,1.2785614931125118e-05,0.00016657476044761252,-2.406927850257197e-07,-5.89123724972352e-06,6.477217329705777e-06,7.087833517072788e-05,-1.4607799727914272e-06,1.4589942033666358e-06,-2.6657229584826366e-06
3400.0,0.00018177551692536673,6.567531488056761e-07,-1.1234532226384283e-05,1.2872291323299925e-05,0.00016609948485738326,-2.3763110864612045e-07,-5.884764367065196e-06,5.885941917603592e-06,6.789410645519058e-05,-1.5038301157794242e-06,1.66122259595789e-06,-3.534920902239845e-06
3402.0,0.00018312419922458516,6.795842410707878e-07,-1.1388493206806535e-05,1.2646063435120538e-05,0.0001656117217797098,-2.470064244187694e-07,-5.8382996340548266e-06,5.213486498741661e-06,6.480569621741505e-05,-1.5582922917190442e-06,1.8972882675573252e-06,-4.150133093096426e-06
3404.0,0.00018450492068051554,6.930303474984347e-07,-1.1509181829528288e-05,1.2149382960810035e-05,0.00016508734250031884,-2.681574869855601e-07,-5.7525174146845376e-06,4.559431335762814e-06,6.160273796148647e-05,-1.615761491567056e-06,2.1463520626510167e-06,-4.430317512230161e-06
3406.0,0.0001858945392426936,6.943219872716725e-07,-1.158441910335499e-05,1.1467325579120354e-05,0.00016450636367521315,-2.9856238431781e-07,-5.634238916855886e-06,4.0203925449932526e-06,5.8292575968494094e-05,-1.6673493567383508e-06,2.385512681198115e-06,-4.347315233561551e-06
3408.0,0.0001872672095929675,6.826050450875392e-07,-1.1609125830596062e-05,1.0714159115558724e-05,0.0001638561053727059,-3.3423666470908805e-07,-5.495355483857947e-06,3.6747687462521607e-06,5.489912302402349e-05,-1.7050874456838928e-06,2.593421713405196e-06,-3.930295534208228e-06
3410.0,0.0001885984564675257,6.59075636971012e-07,-1.15861242377422e-05,1.0015302908877366e-05,0.00016313319612210197,-3.703623666639419e-07,-5.350951427074258e-06,3.5703638568097287e-06,5.14591023623371e-05,-1.7231852660869367e-06,2.753653508212909e-06,-3.2611501423286517e-06
3412.0,0.00018986903171713807,6.267912898380319e-07,-1.1525692146075896e-05,9.487526601190162e-06,0.00016234410841603313,-4.020486416927462e-07,-5.216922761974898e-06,3.716840118172237e-06,4.8016267140913776e-05,-1.7189444570509096e-06,2.857297847194142e-06,-2.4615637693694305e-06
3414.0,0.00019106794616125037,5.901882452952753e-07,-1.1443940069746194e-05,9.220514527377938e-06,0.00016150414012214997,-4.2510388440459955e-07,-5.107467794940041e-06,4.084192856814952e-06,4.4614510063009804e-05,-1.6931847920627753e-06,2.9043660939580123e-06,-1.6738022054004774e-06
3416.0,0.00019219419757279634,5.543810948726931e-07,-1.1360267463885418e-05,9.262706281340338e-06,0.00016063500261673496,-4.3669746754408696e-07,-5.032845743565828e-06,4.607487780600517e-06,4.129095098607043e-05,-1.6501147461780713e-06,2.9037888269782527e-06,-1.0382511148691475e-06
3418.0,0.00019325692198345087,5.243553188426509e-07,-1.1294299721855857e-05,9.613648922357924e-06,0.00015976139642099663,-4.3580660852286874e-07,-4.997757252545585e-06,5.197112895934646e-06,3.80700938304391e-05,-1.5966670620540848e-06,2.872005320572057e-06,-6.712516630711791e-07
3420.0,0.00019427394442176395,5.041802089916425e-07,-1.1262789504963147e-05,1.0224068240026986e-05,0.00015890711497154882,-4.2337781713572654e-07,-5.000602492322696e-06,5.752926493353211e-06,3.495997528307873e-05,-1.5414042143356508e-06,2.830367570456268e-06,-6.467322405825331e-07
3422.0,0.0001952689578908248,4.963664375168539e-07,-1.1276971619396181e-05,1.1003647826611435e-05,0.00015809129165381442,-4.021774353265908e-07,-5.03373396162401e-06,6.180067545695842e-06,3.195091333092574e-05,-1.4931665754943675e-06,2.801768708089191e-06,-9.845362325053193e-07
3424.0,0.00019626777596322187,5.01469697831478e-07,-1.1340789035081653e-05,1.1835287812341264e-05,0.00015732538260929095,-3.7635486555402013e-07,-5.084664088716436e-06,6.403932404626108e-06,2.9017053202146268e-05,-1.45967670800297e-06,2.8070281037899903e-06,-1.6472886211310125e-06
3426.0,0.00019729425062646426,5.180029936083079e-07,-1.1450270136248406e-05,1.259359212288739e-05,0.0001566113616647607,-3.50787444348578e-07,-5.138036974779523e-06,6.381953304420421e-06,2.6120466644668613e-05,-1.4463201344031832e-06,2.861603872010066e-06,-2.5462961165852443e-06
3428.0,0.00019836649986123794,5.42671423762818e-07,-1.1594155510150068e-05,1.316466552756046e-05,0.0001559414123645178,-3.3031039115188755e-07,-5.178052984985396e-06,6.110319106253527e-06,2.3217157355410462e-05,-1.4552950748796913e-06,2.973151800117638e-06,-3.555549314574671e-06
3430.0,0.00019949404053539555,5.708923959376855e-07,-1.1755675319201562e-05,1.3464094959632456e-05,0.0001552991657266547,-3.1895340656180265e-07,-5.190963397942392e-06,5.624577225229022e-06,2.0264024434851777e-05,-1.485265390058233e-06,3.140316095777934e-06,-4.531616248426842e-06
3432.0,0.0002006762792666809,5.975191382539607e-07,-1.1915196653861605e-05,1.3450276253683335e-05,0.0001546622883089356,-3.1930444432561136e-07,-5.167241262620041e-06,4.994021709103487e-06,1.7225684489368064e-05,-1.5315715217368507e-06,3.3529428604766434e-06,-5.336286580995769e-06
3434.0,0.00020190259951418873,6.176532827129689e-07,-1.2053322901709245e-05,1.3130982301183235e-05,0.00015400601198550375,-3.3210110353307187e-07,-5.103085733813327e-06,4.31075346767305e-06,1.4080075321733597e-05,-1.5869661286494515e-06,3.5936825963348317e-06,-5.858391416448272e-06
3436.0,0.0002031540311489187,6.274182312163252e-07,-1.2153955814386693e-05,1.2562135656972674e-05,0.0001533070481601346,-3.561141511225053e-07,-5.0010223810813844e-06,3.6751398020486662e-06,1.0821956509011041e-05,-1.6427582765540483e-06,3.840728735696562e-06,-6.0313538634479114e-06
3438.0,0.00020440623891502117,6.245712067144597e-07,-1.2206836836811436e-05,1.1838979375098445e-05,0.00015254726844778101,-3.88341564014146e-07,-4.86950469993253e-06,3.1799688544275e-06,7.46375420343921e-06,-1.6901855401850894e-06,4.071259847250373e-06,-5.843699501725683e-06
3440.0,0.00020563335797013852,6.08857360062282e-07,-1.2209166480854602e-05,1.1081040004899473e-05,0.00015171657072584252,-4.2448245583297804e-07,-4.7215797357203165e-06,2.8958006423198217e-06,4.033616780185629e-06,-1.7217973923776838e-06,4.265042065061621e-06,-5.3408673804927765e-06
3442.0,0.00020681207095705331,5.820500268971675e-07,-1.2166046078036401e-05,1.04132567596351e-05,0.00015081447806832685,-4.5961606563855395e-07,-4.572828487266642e-06,2.859827426819031e-06,5.709883016308901e-07,-1.7326314736105916e-06,4.4076230008246556e-06,-4.618035631884205e-06
3444.0,0.00020792528292743885,5.476707788720589e-07,-1.2089672170162987e-05,9.946256147006838e-06,0.00014985021812644842,-4.889786112724549e-07,-4.438906259084271e-06,3.070002117818655e-06,-2.8796013494748776e-06,-1.7209970349084358e-06,4.492612885886318e-06,-3.805094377339653e-06
3446.0,0.00020896481392812172,5.104334669941192e-07,-1.199741072288096e-05,9.758886263698144e-06,0.00014884127042307657,-5.08715359275589e-07,-4.333071283368033e-06,3.4853617118807604e-06,-6.2755492675627005e-06,-1.6887418657097104e-06,4.522692803759387e-06,-3.0461383746058984e-06
3448.0,0.00020993268414999227,4.75500030370873e-07,-1.1909055206593375e-05,9.885768204800305e-06,0.00014781061091110044,-5.164891760464423e-07,-4.264091788238168e-06,4.032494699020327e-06,-9.582888086248296e-06,-1.6409605645813692e-06,4.5091908394478385e-06,-2.476717065504534e-06
3450.0,0.0002108407887430633,4.476655618408591e-07,-1.1843701427169831e-05,1.0311829946861446e-05,0.00014678308881932076,-5.118494834414306e-07,-4.234861941347968e-06,4.617131377071859e-06,-1.2781631171457903e-05,-1.5851902105345984e-06,4.470293050091071e-06,-2.2024337417139897e-06
3452.0,0.00021170901363739956,4.3060129067014105e-07,-1.181673250681887e-05,1.0974685684245674e-05,0.00014578150780188823,-4.963033688158917e-07,-4.241945182083701e-06,5.139027217840117e-06,-1.586891055747637e-05,-1.5302204206598824e-06,4.428171720457479e-06,-2.28227254974694e-06
3454.0,0.0002125620898407027,4.2627499867166514e-07,-1.1837390020146847e-05,1.1774484973914568e-05,0.00014482303009174074,-4.730776227816669e-07,-4.2761170339789286e-06,5.5077895287666395e-06,-1.8859412215662656e-05,-1.4847056598535562e-06,4.4054842768079065e-06,-2.7192856344493774e-06
3456.0,0.00021342568284987682,4.346403734028417e-07,-1.1907314742343043e-05,1.2589676725243625e-05,0.0001439164713626729,-4.466092737387496e-07,-4.323821709573624e-06,5.657148728225869e-06,-2.1783039937062847e-05,-1.4557988883881762e-06,4.4217956102871295e-06,-3.4601107163124574e-06
3458.0,0.00021432233457273085,4.536443425469204e-07,-1.2020287407550148e-05,1.3296199247504544e-05,0.0001430609133818261,-4.218450525091988e-07,-4.369312530587614e-06,5.555421113867466e-06,-2.4680176650932476e-05,-1.4480222643487578e-06,4.4904886429260405e-06,-4.403395266549225e-06
3460.0,0.00021526789844122587,4.795512317667373e-07,-1.2163210390232322e-05,1.3787066668476838e-05,0.00014224585348418707,-4.0346038625097984e-07,-4.397138246499132e-06,5.2105112829333375e-06,-2.7595291313411994e-05,-1.4625531921430791e-06,4.616650893487314e-06,-5.415797287942688e-06
3462.0,0.0002162690305338723,5.075325684591433e-07,-1.2318175333598087e-05,1.3989259459362994e-05,0.00014145286727017001,-3.9512122531046124e-07,-4.394582712531031e-06,4.66866443236525e-06,-3.0569900698484565e-05,-1.4970384343701177e-06,4.796270702105348e-06,-6.353036530013403e-06
3464.0,0.00021732213280398855,5.324294144457375e-07,-1.2465290290715563e-05,1.3875252423519272e-05,0.00014065852202262442,-3.989052443233047e-07,-4.353672756717094e-06,4.0071655230744905e-06,-3.363599727051529e-05,-1.5459656346655184e-06,5.0168700185153675e-06,-7.082672614523207e-06
3466.0,0.0002184139152548917,5.495668720227105e-07,-1.2585820030941284e-05,1.3467360133067124e-05,0.00013983808087902617,-4.1497379719555923e-07,-4.2724372373419525e-06,3.322137949794251e-06,-3.6810980732566415e-05,-1.6015335962503094e-06,5.259473847220627e-06,-7.5050139061667905e-06
3468.0,0.00021952348830748188,5.55492170774275e-07,-1.2665143731218242e-05,1.2834213764497871e-05,0.00013896941295106542,-4.41546417031218e-07,-4.155218513924294e-06,2.713368038256405e-06,-4.0094893449016586e-05,-1.6548839183289585e-06,5.501605417636624e-06,-7.5688560775262e-06
3470.0,0.00022062565502134444,5.485198074797116e-07,-1.2695063092762846e-05,1.2079925563469521e-05,0.00013803649206982504,-4.751818869478213e-07,-4.011987157689406e-06,2.26855124789912e-06,-4.347039620831961e-05,-1.6974995420597583e-06,5.720834208134863e-06,-7.2795655949660835e-06
3472.0,0.00022169488340023578,5.28997673502912e-07,-1.2675096488319369e-05,1.1327651631558846e-05,0.00013703193178153222,-5.113215068297948e-07,-3.856768090810831e-06,2.0494472582955242e-06,-4.690548815339544e-05,-1.7225494064219826e-06,5.898316670165925e-06,-6.698231920801671e-06
3474.0,0.0002227093316429272,4.992521540120579e-07,-1.2612554817241432e-05,1.0700148109527351e-05,0.00013595815637360866,-5.45008786204395e-07,-3.7054266380853847e-06,2.0821297467257447e-06,-5.03585414627808e-05,-1.7259669224265888e-06,6.021770646932005e-06,-5.932022280397749e-06
3476.0,0.00022365429084079873,4.6322086663254965e-07,-1.252138709608468e-05,1.0300390508236385e-05,0.00013482702305165172,-5.716719395261043e-07,-3.573164018443784e-06,2.3528702026165443e-06,-5.378485591823504e-05,-1.707091998272939e-06,6.087413896181372e-06,-5.117261764409475e-06
