time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,altitude_km,speed_mps,density_kgm3,sunlight,q_norm,q0,q1,q2,q3,wx_rads,wy_rads,wz_rads,control_x_Nm,control_y_Nm,control_z_Nm,disturbance_x_Nm,disturbance_y_Nm,disturbance_z_Nm
6880.0,1496896.3143108087,4158088.921924115,5251271.669493525,-7433.57590670398,1071.304304640383,1289.2838479029288,485.26275560586527,7620.235988099994,8.776664015581215e-13,1.0,0.9999999741294917,0.9999999021042122,-0.00027340237421682757,-6.260495935795458e-05,0.00025569965027004264,-5.051189379990069e-07,6.108384359208095e-07,-1.4778905852073983e-06,1.1540959417064144e-05,2.1828153308420206e-06,-7.657794152982658e-06,-1.1503943143277716e-05,-2.1387412450024653e-06,7.568487171007246e-06
6890.0,1422469.8106900519,4168545.079595483,5263839.187877063,-7451.520968071649,1020.1157842442248,1224.459737625708,485.4037362945378,7620.046102218941,8.757298052102349e-13,1.0,0.999999974129317,0.9999999034855369,-0.00027589492757537317,-5.952741491755784e-05,0.00024824590084893605,-4.917985212840389e-07,6.211546239973886e-07,-1.502992996269479e-06,1.162472067130917e-05,2.021196091090718e-06,-7.363156633413442e-06,-1.1587133403391633e-05,-1.978656685938468e-06,7.276700057558273e-06
6900.0,1347868.4640855496,4178488.745203075,5275757.736122414,-7468.548507784695,968.8060131330309,1159.4899439056717,485.5454868666958,7619.856877542655,8.737869414806631e-13,1.0,0.9999999741291401,0.9999999048468742,-0.00027832037964815995,-5.639923017276854e-05,0.00024066868621004737,-4.78277809079868e-07,6.311025573773253e-07,-1.527275044548801e-06,1.1705557996934578e-05,1.85764182531078e-06,-7.064933345592149e-06,-1.1667419021028221e-05,-1.8166599427097599e-06,6.981368646902539e-06
6910.0,1273101.4593897422,4187918.738096333,5287025.897839431,-7484.656592191883,917.3812850218945,1094.382457440776,485.68799246764837,7619.668345033394,8.718380740171085e-13,1.0,0.9999999741289608,0.9999999061846452,-0.00028067774616512823,-5.322225927399529e-05,0.0002329721377342449,-4.645637315472244e-07,6.406769005632883e-07,-1.55072509638061e-06,1.1783440316903761e-05,1.6922487206750137e-06,-6.76328520975469e-06,-1.1744769174038454e-05,-1.6528463244112328e-06,6.682652396663575e-06
6920.0,1198178.0002611608,4196833.940645297,5297642.336645902,-7499.843399622873,865.8479052143502,1029.1452826935117,485.83123803004065,7619.480535228184,8.69883467635079e-13,1.0,0.9999999741287795,0.9999999074953432,-0.0002829660777355074,-4.999838250866196e-05,0.0002251604439206464,-4.506633081442516e-07,6.49872527821548e-07,-1.5733319393228794e-06,1.185833805629903e-05,1.525113936524744e-06,-6.458374761320186e-06,-1.1819154534043443e-05,-1.4873121070238274e-06,6.380712356762106e-06
6930.0,1123107.2991587636,4205233.301388384,5307605.8000625605,-7514.107225752341,814.2121838188109,963.78642924659,485.9752115964331,7619.293481785725,8.679233430844741e-13,1.0,0.9999999741285994,0.9999999087755433,-0.000285184461446975,-4.672950341754332e-05,0.00021723784435934913,-4.365836358469595e-07,6.586845167880912e-07,-1.595084793473395e-06,1.1930223192246512e-05,1.3563354737769703e-06,-6.150365920936821e-06,-1.1890547289289181e-05,-1.3201545511045201e-06,6.075710972977522e-06
6940.0,1047898.6025149933,4213115.825966742,5316915.108267518,-7527.446467832395,762.4804530494757,898.3139338563801,486.1198944269335,7619.107210895871,8.659580117353183e-13,1.0,0.9999999741284178,0.9999999100219006,-0.0002873320177305492,-4.341755329244348e-05,0.00020920863915782926,-4.2233190399313413e-07,6.67108142225961e-07,-1.6159732955893353e-06,1.1999069146138844e-05,1.1860124018652735e-06,-5.839424354937837e-06,-1.1958921124891389e-05,-1.1514716426233419e-06,5.767812336431327e-06
6950.0,972561.1726998945,4220480.583526225,5325569.162037234,-7539.859635735592,710.6590547742749,832.7358445778721,486.26526751078575,7618.921748224767,8.63987786367622e-13,1.0,0.9999999741282322,0.9999999112311637,-0.0002894079032657987,-4.00644865633571e-05,0.0002010771794704594,-4.0791539675688184e-07,6.751389286730177e-07,-1.6359875312741647e-06,1.206485090274902e-05,1.0142445641504642e-06,-5.525717095359043e-06,-1.2024251263576706e-05,-9.8136218900465e-07,5.457181886521296e-06
6960.0,897104.2681802979,4227326.712714741,5333566.95015845,-7551.345362255449,658.7543270134943,767.0602035658648,486.41131841406974,7618.737126276926,8.620128886235727e-13,1.0,0.9999999741280454,0.9999999124001893,-0.0002914113136183578,-3.667227557292896e-05,0.00019284785668414735,-3.933414530022713e-07,6.827726311483422e-07,-1.6551180586062087e-06,1.2127545068116343e-05,8.411323517728199e-07,-5.209412125562099e-06,-1.2086514486059084e-05,-8.099258941179089e-07,5.143986082905492e-06
6970.0,821537.1694569449,4233653.412688328,5340907.538280301,-7561.902387430903,606.7726218173913,701.2950698583528,486.55803124692386,7618.553373615491,8.60033585207624e-13,1.0,0.9999999741278581,0.9999999135259385,-0.0002933414800898772,-3.324291532596849e-05,0.0001845251122930842,-3.786174869131892e-07,6.900051807379179e-07,-1.6733558685500036e-06,1.2187129767859387e-05,6.667770076940842e-07,-4.890678782611448e-06,-1.214568911499052e-05,-6.372631040452098e-07,4.828392664255598e-06
6980.0,745869.1689289428,4239459.946283041,5347590.0728380885,-7571.529563989915,554.7202983085198,635.4485105109547,486.7053900635494,7618.37051850587,8.580501416272251e-13,1.0,0.9999999741276706,0.9999999146054872,-0.00029519767125093307,-2.9778420595496828e-05,0.0001761134316321988,-3.6375098061988155e-07,6.968327224132262e-07,-1.6906924117284975e-06,1.2243584699721717e-05,4.91280435757195e-07,-4.569687499568248e-06,-1.2201755033696345e-05,-4.634748240041229e-07,4.5105704459505886e-06
6990.0,670109.5696834583,4244745.640131355,5353613.781190416,-7580.225857484237,502.60372189100815,569.5285995907285,486.8533789406316,7618.18858899431,8.560628211194858e-13,1.0,0.9999999741274832,0.999999915636032,-0.00029697919328135967,-2.628082483442746e-05,0.00016761734152574375,-3.4874947993269975e-07,7.032516154095529e-07,-1.707119604164969e-06,1.229689114211849e-05,3.1474514795769855e-07,-4.246609715774797e-06,-1.225469369416431e-05,-2.8866266644145126e-07,4.190689230368432e-06
7000.0,594267.6762560084,4249509.861407287,5358977.942160061,-7587.990304650303,450.4292574674706,503.5434099396334,487.00194380868135,7618.007570562222,8.540723954193539e-13,1.0,0.999999974127294,0.999999916614896,-0.0002986853872220784,-2.2752176562588218e-05,0.00015904140239833035,-3.336206163704386e-07,7.092585067157823e-07,-1.7226296658996237e-06,1.2347031869213403e-05,1.3727399560872502e-07,-3.921617758424304e-06,-1.2304488223229197e-05,-1.1292791610965531e-07,3.868920642412482e-06
7010.0,518352.81707801326,4253752.088099475,5363681.97500976,-7594.8221390615245,398.2032854699701,437.50103239476033,487.1511075034244,7617.827533745079,8.520786027551445e-13,1.0,0.9999999741271062,0.9999999175395368,-0.0003003156388050383,-1.9194544936719687e-05,0.0001503902234231403,-3.183720815073187e-07,7.148502396989013e-07,-1.7372153925312082e-06,1.2393991518014789e-05,-4.1029452492622624e-08,-3.5948851141952793e-06,-1.2351123160486908e-05,6.362582619174108e-08,3.5454352725360232e-06
7020.0,442374.31999654754,4257471.838734031,5367725.350444574,-7600.720665208477,345.9321854032012,371.4095560234579,487.3008545298232,7617.648506312861,8.500816947448388e-13,1.0,0.9999999741269208,0.9999999184075498,-0.00030186936907180645,-1.561001239706206e-05,0.00014166844246340005,-3.0301156801952393e-07,7.200237615054394e-07,-1.750870198847379e-06,1.2437756137225788e-05,-2.200611239290884e-07,-3.2665856510683424e-06,-1.2394584701295419e-05,2.408954462140212e-07,3.220405342240879e-06
7030.0,366341.4764918121,4260668.712958576,5371107.641581503,-7605.685330311523,293.6223111784709,305.27703624604493,487.45119449852405,7617.4705430475315,8.480815874414095e-13,1.0,0.999999974126749,0.999999919216686,-0.0003033460423341666,-1.2000666653306e-05,0.00013288070896617826,-2.8754676880913657e-07,7.247762239590474e-07,-1.763588024426383e-06,1.2478313507952483e-05,-3.9971697303959256e-07,-2.936893103984464e-06,-1.2434860563508396e-05,4.1877702048876764e-07,2.8940028767572064e-06
7040.0,290263.676740893,4263342.334847079,5373828.453469117,-7609.715625439598,241.28008363718448,239.1116129191435,487.60207991330327,7617.2936363417375,8.460789551429219e-13,1.0,0.9999999741265782,0.999999919964818,-0.0003047451507390976,-8.36863007137275e-06,0.00012403174546604217,-2.719854766831069e-07,7.291049011713366e-07,-1.775363179811841e-06,1.2515652641635738e-05,-5.798914453248264e-07,-2.605983450253939e-06,-1.2471940199469884e-05,5.971672829952728e-07,2.5664023082031532e-06
7050.0,214150.26602897682,4265492.4142583525,5375887.499389887,-7612.811192548183,188.91189159540312,172.92138402686658,487.7534942208538,7617.11781195662,8.440740569264537e-13,1.0,0.9999999741264091,0.9999999206499868,-0.00030606623156824014,-4.71602657095508e-06,0.00011512627877524468,-2.563355593013696e-07,7.330075326323304e-07,-1.7861904889907352e-06,1.2549764446289691e-05,-7.604795448150015e-07,-2.274032282980548e-06,-1.2505814603516723e-05,7.759621220656461e-07,2.2377775335797777e-06
7060.0,138010.59128704495,4267118.726191716,5377284.57517175,-7614.971788351009,136.52412425194456,106.71444705186819,487.90542261169196,7616.943097272954,8.420671267472947e-13,1.0,0.9999999741262423,0.9999999212703907,-0.00030730886176246733,-1.0449905536607019e-06,0.00010616905977037774,-2.4060491189392834e-07,7.364820654454992e-07,-1.7960652664731774e-06,1.2580641449758047e-05,-9.413760521516541e-07,-1.9412155486058846e-06,-1.2536476364954566e-05,9.550571696803779e-07,1.908302764747751e-06
7070.0,61853.99624394016,4268221.114441476,5378019.563763343,-7616.197290737723,84.12316800350614,40.4988948811566,488.0578579134168,7616.769527780276,8.400582961365382e-13,1.0,0.9999999741260802,0.999999921824391,-0.0003084726586937173,2.6423349054563805e-06,9.716485928794758e-05,-2.2480143832193542e-07,7.395266445443886e-07,-1.8049833415391387e-06,1.26082778079592e-05,-1.1224755987656568e-06,-1.6077093733822754e-06,-1.256391963695382e-05,1.1343477616594435e-06,1.5781522637334112e-06
7080.0,-14310.198125035868,4268798.787691853,5378091.545728872,-7616.486442581789,31.71537195195129,-25.717217001896646,488.20966659135183,7616.595891216795,8.380624860925697e-13,1.0,0.9999999741257987,0.9999999223104226,-0.0003095571791748868,6.343826955840201e-06,8.811841739305531e-05,-2.0893524283774075e-07,7.421421635980184e-07,-1.8129340259109328e-06,1.2632667838707921e-05,-1.3036774119948633e-06,-1.2736954907816205e-06,-1.2588146387522882e-05,1.313749373826151e-06,1.2475306318118169e-06
7090.0,-90472.60032572693,4268853.154428789,5377502.381768813,-7615.841911128066,-20.692827022220122,-91.92575591386125,488.3631573884487,7616.424788113207,8.360493821375839e-13,1.0,0.9999999741256602,0.9999999227273578,-0.0003105623422248158,1.0057289643097013e-05,7.903468829045315e-05,-1.930118187584514e-07,7.443247456957637e-07,-1.8199229383282142e-06,1.2653814997948053e-05,-1.4848710436584526e-06,-9.393466382025834e-07,-1.2609141549209962e-05,1.4931149727273066e-06,9.165506094468102e-07
7100.0,-166623.8847989194,4268383.813666394,5376251.646103441,-7614.263132853307,-73.09504066203368,-158.11862281748986,488.5176193896132,7616.255473668155,8.340284220155705e-13,1.0,0.9999999741255863,0.9999999230740099,-0.0003114878104368495,1.3780560497051414e-05,6.991843610028713e-05,-1.7703699439922273e-07,7.460702131877783e-07,-1.8259517652897139e-06,1.2671712710397512e-05,-1.6659469799840613e-06,-6.048324524024921e-07,-1.2626907133278273e-05,1.672353698023814e-06,5.854051224872446e-07
7110.0,-242754.6815105674,4267390.220893848,5374338.732235378,-7611.749286643202,-125.48487847354829,-224.2877135868097,488.672007215878,7616.086832219339,8.320133140851335e-13,1.0,0.999999974125458,0.9999999233493323,-0.0003123332541764616,1.7511466222742144e-05,6.077444572547794e-05,-1.6102076328780502e-07,7.473795536672145e-07,-1.8310127739358005e-06,1.2686359700598432e-05,-1.8468021555690322e-06,-2.703331869271181e-07,-1.2641449977952421e-05,1.851378414858578e-06,2.5429695700040114e-07
7120.0,-318855.6072243817,4265872.731746978,5371764.171288381,-7608.30115604375,-177.85593358055945,-290.42491724983853,488.8266211107457,7615.919238458746,8.300001348758577e-13,1.0,0.9999999741253113,0.9999999235525607,-0.0003130985180111088,2.1247814709307255e-05,5.160759804128885e-05,-1.4497191473845964e-07,7.482531277146594e-07,-1.8351029963012516e-06,1.2697760296448007e-05,-2.027331862388259e-06,6.397228182323955e-08,-1.2652770635903314e-05,2.030078666197782e-06,-7.66075916245429e-08
7130.0,-394917.3701368377,4263831.611887405,5368528.380142075,-7603.919360850807,-230.20186165125818,-356.5222006788954,488.9815159539096,7615.752794242101,8.279881819893098e-13,1.0,0.9999999741251572,0.9999999236830921,-0.0003137834679313316,2.49874383421461e-05,4.242273150765012e-05,-1.28898804795246e-07,7.486909776280173e-07,-1.8382204451846923e-06,1.2705919147101444e-05,-2.207432119942304e-06,3.9790766961078244e-07,-1.2660872606730486e-05,2.2083487858829475e-06,-4.07136283789259e-07
7140.0,-470930.6344552385,4261267.155008178,5364631.811704872,-7598.604569847606,-282.51628792074746,-422.5714926297121,489.1366878601108,7615.58753664041,8.259775204274087e-13,1.0,0.9999999741249979,0.9999999237404923,-0.00031438800445668185,2.8728158042134247e-05,3.322471561536252e-05,-1.128095832853978e-07,7.48692947297055e-07,-1.8403639469576176e-06,1.2710842030970218e-05,-2.386998121122408e-06,7.312964329970884e-07,-1.2665761316707638e-05,2.386084218874308e-06,-7.371154257383191e-07
7150.0,-546886.059605826,4258179.7251346065,5360075.00801822,-7592.357575630109,-334.7928342441546,-488.564718669278,489.2921423588889,7615.42351300422,8.239680931017904e-13,1.0,0.9999999741248363,0.9999999237245069,-0.0003149120694397742,3.246779114729273e-05,2.401843032089192e-05,-9.671227218286377e-08,7.482589630043678e-07,-1.84153319188098e-06,1.27125362269277e-05,-2.565924996433789e-06,1.0639625551757597e-06,-1.2667443683885829e-05,2.5631805508163994e-06,-1.0663719874516682e-06
7160.0,-622774.3362718255,4254569.725326238,5354858.560395744,-7585.179238141322,-387.02514440069956,-554.4938327502292,489.44784646713083,7615.260727492301,8.219603395706674e-13,1.0,0.9999999741246717,0.9999999236350589,-0.0003153556412805852,3.620416104389987e-05,1.4808741995227099e-05,-8.061486763424022e-08,7.473891341704464e-07,-1.8417283793379187e-06,1.271101044157073e-05,-2.7441084120607112e-06,1.3957310498029838e-06,-1.2665928497214313e-05,2.7395343109889096e-06,-1.3947324934436259e-06
7170.0,-698586.1642185787,4250437.632956255,5348983.154190244,-7577.070547957268,-439.2068686986586,-620.350798255935,489.6037845884385,7615.099203236312,8.199544718161349e-13,1.0,0.9999999741245046,0.999999923472252,-0.0003157187399072541,3.993509185470287e-05,5.600515582274797e-06,-6.452534319897372e-08,7.460837547212014e-07,-1.8409502672608022e-06,1.270627501703685e-05,-2.921444318533214e-06,1.7264275640842664e-06,-1.2661225988218974e-05,2.915042147507765e-06,-1.7220245678593703e-06
7180.0,-774312.2377112074,4245783.987578935,5342449.55359462,-7568.0326048485285,-491.33165391790914,-686.1275750752051,489.75993744412347,7614.938959142791,8.179507470059555e-13,1.0,0.9999999741243355,0.9999999232363695,-0.00031600142475106716,4.365840590383421e-05,-3.6013810453607608e-06,-4.845165524928605e-08,7.443433084520753e-07,-1.8392001704511688e-06,1.2698341855114867e-05,-3.0978288333253607e-06,2.0558782212080022e-06,-1.2653347985190662e-05,3.089601151267414e-06,-2.0480763668908063e-06
7190.0,-849943.3114978814,4240609.612131927,5335258.880534348,-7558.067012830946,-543.3931804074327,-751.8161700379816,489.91664259673655,7614.7804086846245,8.159448577243573e-13,1.0,0.9999999741242068,0.9999999229279055,-0.0003162038259372774,4.7371932662991235e-05,-1.2792102543255598e-05,-3.2400492399464196e-08,7.421678446311822e-07,-1.8364825743714574e-06,1.2687224187445976e-05,-3.27315784917309e-06,2.3839132455516305e-06,-1.2642304552142166e-05,3.263104865099974e-06,-2.3727272944887624e-06
7200.0,-925470.0323367445,4234914.732205382,5327411.503403753,-7547.174307295882,-595.3850708461397,-817.4085076723192,490.07316687769907,7614.622779606921,8.139461942768939e-13,1.0,0.9999999741240355,0.999999922547439,-0.00031632601174928966,5.107349356504766e-05,-2.196679978328725e-05,-1.6381360640588223e-08,7.395590204241921e-07,-1.8327963813939277e-06,1.2672936076125274e-05,-3.4473289833914137e-06,2.7103569879808737e-06,-1.2628117160007056e-05,3.435459726102753e-06,-2.6957864210782708e-06
7210.0,-1000883.1775559271,4228700.297038214,5318908.703959165,-7535.356312022997,-647.3010294493683,-882.8966270164635,490.2298465173067,7614.4664833373645,8.11950450079466e-13,1.0,0.9999999741238635,0.9999999220958161,-0.00031636819648400423,5.476093019711333e-05,-3.112064075002714e-05,-4.0216562526505314e-10,7.365182427147087e-07,-1.8281447220630382e-06,1.2655495586953257e-05,-3.6202405450499564e-06,3.035038721080849e-06,-1.2610799098866059e-05,3.606560195384363e-06,-3.0170948805125315e-06
7220.0,-1076173.5017534215,4221967.098560422,5309751.565634149,-7522.614568756704,-699.1347449482681,-948.2725450915926,490.38666058072357,7614.311535617582,8.099578933602401e-13,1.0,0.9999999741236913,0.9999999215740271,-0.0003163305992745701,5.8432086839004614e-05,-4.0248806135134196e-05,1.5529346006989432e-08,7.330468657180141e-07,-1.822531083135732e-06,1.2634920758024096e-05,-3.7917908779623083e-06,3.3577885939365883e-06,-1.2590368398038413e-05,3.7763056395366068e-06,-3.336484492775426e-06
7230.0,-1151331.775511028,4214715.99162681,5299941.251449362,-7508.950729407674,-750.8799170860812,-1013.528293870978,490.5435877250377,7614.157951410796,8.079687948755734e-13,1.0,0.9999999741235195,0.9999999209832345,-0.00031621347796031675,6.208481516248115e-05,-4.934649526462759e-05,3.140543335721001e-08,7.291464887235242e-07,-1.8159594215565626e-06,1.2611231168920684e-05,-3.9618790106949634e-06,3.678437919082814e-06,-1.2566844612225609e-05,3.9445961185052196e-06,-3.653788199086953e-06
7240.0,-1226348.7864912865,4206947.893931856,5289479.003894597,-7494.3665558838575,-802.5302573302328,-1078.655921183749,490.700606249555,7614.005744953556,8.059834272223448e-13,1.0,0.9999999741233481,0.9999999203247705,-0.00031601712904688985,6.571697545744361e-05,-5.840892841943315e-05,4.721836762130129e-08,7.248189569110467e-07,-1.8084341544110898e-06,1.2584447931522796e-05,-4.130404716556069e-06,3.996819245470416e-06,-1.254024880937964e-05,4.111332436096531e-06,-3.968840147380304e-06
7250.0,-1301215.3405339222,4198663.785909838,5278366.144792195,-7478.863919897384,-854.0794895834897,-1143.647491617249,490.85769413392154,7613.854929794268,8.040020643142188e-13,1.0,0.9999999741231781,0.9999999196001345,-0.00031574188763138996,6.93264378576608e-05,-6.743134911517005e-05,6.296043918920816e-08,7.200663602249385e-07,-1.7999601519985484e-06,1.2554593678523819e-05,-4.297268570948342e-06,4.312766433240127e-06,-1.2510603557848901e-05,4.27641619032399e-06,-4.281475776744689e-06
7260.0,-1375922.2627511837,4189864.7106226687,5266604.07514484,-7462.444802751575,-905.5213508939942,-1208.4950874177828,491.01482906796315,7613.705518822736,8.020249809703255e-13,1.0,0.9999999741230085,0.9999999188109875,-0.00031538812729038304,7.291108355750489e-05,-7.640902635438629e-05,7.86239650206973e-08,7.148910308432518e-07,-1.790542733275262e-06,1.2521692550124256e-05,-4.462372006388719e-06,4.626114729998525e-06,-1.2477932912794522e-05,4.439749823487397e-06,-4.591531900888592e-06
7270.0,-1450460.398621718,4180551.773636919,5254194.2749696765,-7445.11129511085,-956.8495921641238,-1273.1908093897007,491.1719884756813,7613.557524293502,8.000524525839694e-13,1.0,0.9999999741228409,0.9999999179591522,-0.0003149562599304848,7.646880601370172e-05,-8.533725686115191e-05,9.420129597696535e-08,7.092955396841771e-07,-1.7801876630185567e-06,1.2485770179276313e-05,-4.625617365504365e-06,4.936700848270359e-06,-1.24422624018775e-05,4.601236671906882e-06,-4.898846790641688e-06
7280.0,-1524820.6150822255,4170726.1428911462,5241138.303120145,-7426.865596755427,-1008.057978857791,-1337.7267777923514,491.32914953509345,7613.410957844776,7.980847548489626e-13,1.0,0.9999999741226748,0.9999999170466051,-0.00031444673560243613,7.999751212810758e-05,-9.42113673049423e-05,1.0968482390635801e-07,7.032826923047761e-07,-1.7689011501533056e-06,1.2446853675759722e-05,-4.786907952293468e-06,5.2443630437910695e-06,-1.2403619010219527e-05,4.760781015249048e-06,-5.203260255493533e-06
